,m_a [eV],G_ap[GeV^-1]
2612,5.83011337061768e-05,1.931683632621157e-11
2613,5.847591147991511e-05,1.932101777269833e-11
2614,5.865121321036331e-05,1.9325244622296777e-11
2615,5.882704046826228e-05,1.9329561412316013e-11
2616,5.9003394829062074e-05,1.9333879166601238e-11
2617,5.918027787293572e-05,1.9338286941265185e-11
2618,5.935769118479299e-05,1.934274025907616e-11
2619,5.953563635429544e-05,1.9347239151032736e-11
2620,5.9714252472859044e-05,1.9351828207635257e-11
2621,5.989326655790672e-05,1.935641835273634e-11
2622,6.007281729946982e-05,1.9361098747543446e-11
2623,6.0252906306361236e-05,1.9365824865481482e-11
2624,6.043353519221737e-05,1.9370641341977428e-11
2625,6.0614705575511516e-05,1.9375459016379867e-11
2626,6.0796419079569304e-05,1.9380411763665834e-11
2627,6.097881774133791e-05,1.938536577697121e-11
2628,6.116162279730367e-05,1.9390410352553594e-11
2629,6.134497587452869e-05,1.9395500900605334e-11
2630,6.1528878615896e-05,1.9400637456641495e-11
2631,6.171333266921334e-05,1.94058647401079e-11
2632,6.189833968722886e-05,1.9411182823601533e-11
2633,6.208390132764488e-05,1.9416502364490257e-11
2634,6.227001925313374e-05,1.942195752483969e-11
2635,6.245683894337247e-05,1.9427414217842914e-11
2636,6.264407487810178e-05,1.9433006681921207e-11
2637,6.28318721171791e-05,1.94386007558718e-11
2638,6.302023234330774e-05,1.9444330756372538e-11
2639,6.320915724423582e-05,1.9450062445930327e-11
2640,6.339864851277112e-05,1.9455930221383546e-11
2641,6.358870784679579e-05,1.9461844579553247e-11
2642,6.377933694928251e-05,1.9467805561840712e-11
2643,6.397068482608434e-05,1.9473858050145717e-11
2644,6.416245903642416e-05,1.948000212867143e-11
2645,6.435480815615974e-05,1.948623788291319e-11
2646,6.454773390878017e-05,1.9492520516421147e-11
2647,6.474123802294189e-05,1.9498894971060362e-11
2648,6.493532223248295e-05,1.950531642287628e-11
2649,6.512998827643968e-05,1.9511874772220065e-11
2650,6.532538831615385e-05,1.9518480269613484e-11
2651,6.552122371784653e-05,1.9525177919774358e-11
2652,6.571764620375784e-05,1.953196781602272e-11
2653,6.591465753387553e-05,1.953880506317238e-11
2654,6.611225947346308e-05,1.954577972072574e-11
2655,6.631045379307654e-05,1.955280188992182e-11
2656,6.650924226857924e-05,1.955991665849471e-11
2657,6.670862668115887e-05,1.9567124125680644e-11
2658,6.690876288028488e-05,1.9574424392032798e-11
2659,6.71093449938118e-05,1.958181755942417e-11
2660,6.731052842146477e-05,1.9589348837140386e-11
2661,6.751231496589016e-05,1.9596928134971105e-11
2662,6.771470643513886e-05,1.9604600647615943e-11
2663,6.791770464268197e-05,1.9612366482250287e-11
2664,6.812131140742668e-05,1.96202257473816e-11
2665,6.832552855373357e-05,1.962822374845465e-11
2666,6.853051570859404e-05,1.9636315438204143e-11
2667,6.873595958605019e-05,1.964445569671272e-11
2668,6.894201935244803e-05,1.9652735085591015e-11
2669,6.914869685412701e-05,1.9661153777885656e-11
2670,6.935599394296213e-05,1.9669621367441854e-11
2671,6.95639124763795e-05,1.967822853570426e-11
2672,6.977245431737392e-05,1.968693013180553e-11
2673,6.998162133452516e-05,1.9695771628801572e-11
2674,7.019157702390714e-05,1.970470783988146e-11
2675,7.040200050605153e-05,1.9713738890342546e-11
2676,7.061305480522162e-05,1.972291032047683e-11
2677,7.082474181250893e-05,1.9732176887262477e-11
2678,7.103706342467474e-05,1.9741584177391824e-11
2679,7.125002154416592e-05,1.9751086909341874e-11
2680,7.146361807913322e-05,1.9760730717310357e-11
2681,7.167801998799742e-05,1.9770470280204734e-11
2682,7.18928995960443e-05,1.9780351280836546e-11
2683,7.210842337989254e-05,1.979037392644018e-11
2684,7.232459327068115e-05,1.9800492834917997e-11
2685,7.25414112053389e-05,1.9810753764606188e-11
2686,7.275887912660112e-05,1.982115693089952e-11
2687,7.297699898302674e-05,1.983165688812354e-11
2688,7.319577272901675e-05,1.984234516145175e-11
2689,7.341537136977566e-05,1.985313062206052e-11
2690,7.363545928832022e-05,1.9864059160775723e-11
2691,7.385620699637476e-05,1.9875176771615825e-11
2692,7.407761647188576e-05,1.988639218482263e-11
2693,7.429968969872996e-05,1.9897751375125433e-11
2694,7.452242866673076e-05,1.9909254581628524e-11
2695,7.474583537167727e-05,1.9920902046559284e-11
2696,7.496991181534165e-05,1.993273991205309e-11
2697,7.519483314779912e-05,1.994467666053974e-11
2698,7.542025561729054e-05,1.995680436547892e-11
2699,7.564635386844987e-05,1.996907738590172e-11
2700,7.587312992716565e-05,1.9981495980784998e-11
2701,7.610058582540028e-05,1.999410645036182e-11
2702,7.632872360120713e-05,2.0006863080535683e-11
2703,7.655754529874989e-05,2.0019812238124454e-11
2704,7.678722977724683e-05,2.003286203139778e-11
2705,7.701742600532768e-05,2.0046151119614927e-11
2706,7.72483123260657e-05,2.0059587589584113e-11
2707,7.747989080825157e-05,2.0073171725786377e-11
2708,7.771216352687828e-05,2.0086950067814165e-11
2709,7.79451325631594e-05,2.0100923002866378e-11
2710,7.817880000454713e-05,2.011509092378774e-11
2711,7.841316794475219e-05,2.0129407879360293e-11
2712,7.864841957823131e-05,2.014392055656445e-11
2713,7.888419536522023e-05,2.015862936394043e-11
2714,7.912067797152021e-05,2.0173534715746208e-11
2715,7.93578695160658e-05,2.018863703197684e-11
2716,7.959577212414447e-05,2.020389021715419e-11
2717,7.983438792741428e-05,2.0219387709582788e-11
2718,8.007371906392416e-05,2.0235083460586257e-11
2719,8.031376767813261e-05,2.025102454296081e-11
2720,8.055472140481352e-05,2.0267118183437432e-11
2721,8.079621198957981e-05,2.028345813424785e-11
2722,8.103842652573627e-05,2.02999982278426e-11
2723,8.128136718357673e-05,2.0316738932233098e-11
2724,8.152503613990195e-05,2.0333727541443832e-11
2725,8.17694355780377e-05,2.0350917794338837e-11
2726,8.201456768785555e-05,2.036835707800185e-11
2727,8.226062407766064e-05,2.0386046007563092e-11
2728,8.250722869456356e-05,2.0403938225451634e-11
2729,8.27545725939333e-05,2.0422081263346375e-11
2730,8.300265799202395e-05,2.044047576222164e-11
2731,8.325148711173404e-05,2.0459075263498574e-11
2732,8.350106218262603e-05,2.0477974600829995e-11
2733,8.375138544094574e-05,2.049708018088625e-11
2734,8.40024591296436e-05,2.051648702988843e-11
2735,8.425447950127859e-05,2.053610139711014e-11
2736,8.450706138808936e-05,2.055601850617483e-11
2737,8.476040047629687e-05,2.0576191822812857e-11
2738,8.501449903587333e-05,2.059666948872981e-11
2739,8.526935934359671e-05,2.061735742626356e-11
2740,8.552498368306965e-05,2.0638398792412297e-11
2741,8.578137434474128e-05,2.0659651914205663e-11
2742,8.603853362592705e-05,2.068126026199828e-11
2743,8.629666253600895e-05,2.070308189195177e-11
2744,8.655536657142451e-05,2.0725260595825724e-11
2745,8.68148461614906e-05,2.07477496979762e-11
2746,8.707510363119965e-05,2.077050233105225e-11
2747,8.73361413125148e-05,2.0793567187142015e-11
2748,8.759796154438926e-05,2.0816993183464076e-11
2749,8.786056667278868e-05,2.0840685507350195e-11
2750,8.81241619638596e-05,2.08647410932262e-11
2751,8.838834455965988e-05,2.088911303728954e-11
2752,8.865331913398666e-05,2.0913802382895627e-11
2753,8.891908806106856e-05,2.0938858401236345e-11
2754,8.91856537222524e-05,2.0964234067820706e-11
2755,8.945301850602383e-05,2.0989978802770235e-11
2756,8.972118480802833e-05,2.1016045498452058e-11
2757,8.999015503109381e-05,2.1042532179617908e-11
2758,9.026013941666309e-05,2.1069343323872908e-11
2759,9.053072534221401e-05,2.109652866242146e-11
2760,9.080212244248276e-05,2.1124089555002948e-11
2761,9.107433314924521e-05,2.1152027381293776e-11
2762,9.134735990156805e-05,2.1180392310621854e-11
2763,9.162120514582917e-05,2.1209137125547328e-11
2764,9.189587133574088e-05,2.123826326888877e-11
2765,9.217136093237135e-05,2.1267821174797807e-11
2766,9.244788927305276e-05,2.129781253389203e-11
2767,9.27250337340058e-05,2.1328189953099652e-11
2768,9.300300903115055e-05,2.1359004143890893e-11
2769,9.32818176552049e-05,2.139025687336477e-11
2770,9.356146210435431e-05,2.1421949935441904e-11
2771,9.384194488427267e-05,2.1454134550949854e-11
2772,9.412326850814602e-05,2.1486713843159536e-11
2773,9.440543549669456e-05,2.1519788564508276e-11
2774,9.468866640665543e-05,2.155331122112657e-11
2775,9.497252837057917e-05,2.1587333453398704e-11
2776,9.525724130872825e-05,2.162185746114342e-11
2777,9.554280777219186e-05,2.1656835612131232e-11
2778,9.582923031970697e-05,2.1692369827561195e-11
2779,9.611651151768064e-05,2.1728362594550134e-11
2780,9.640465394021443e-05,2.1764916231990656e-11
2781,9.66938828147627e-05,2.1801983167248924e-11
2782,9.698375610706691e-05,2.1839565812121502e-11
2783,9.727449839462878e-05,2.1877716989873565e-11
2784,9.756611228256116e-05,2.1916439452147404e-11
2785,9.785860038378724e-05,2.1955735994922027e-11
2786,9.815196531906336e-05,2.1995558812145102e-11
2787,9.844620971700185e-05,2.2036011989744615e-11
2788,9.874133621409604e-05,2.2077047903851112e-11
2789,9.903757549692471e-05,2.2118669531203626e-11
2790,9.93344748170825e-05,2.2160930921987193e-11
2791,9.963226419544181e-05,2.220378431531678e-11
2792,9.993094630025895e-05,2.224728405757716e-11
2793,0.00010023052380778994,2.229143362078692e-11
2794,0.00010053099940231342,2.2336287964381422e-11
2795,0.00010083237577615515,2.238174791577979e-11
2796,0.00010113465562971209,2.242792008735967e-11
2797,0.0001014380752410075,2.24748085026232e-11
2798,0.00010174217088779678,2.2522365393140277e-11
2799,0.00010204717816626063,2.2570646555847368e-11
2800,0.00010235309980932968,2.2619656214378293e-11
2801,0.00010265993855812746,2.2669450860212258e-11
2802,0.00010296769716199489,2.2719982891049356e-11
2803,0.00010327637837851527,2.2771256746234415e-11
2804,0.00010358622348935787,2.282332948922919e-11
2805,0.00010389675895205868,2.2876258742443243e-11
2806,0.00010420822535200536,2.2929944312145004e-11
2807,0.00010452062548000355,2.2984443867116935e-11
2808,0.00010483396213522542,2.3039815659765168e-11
2809,0.00010514823812523462,2.3096065365705318e-11
2810,0.00010546345626601141,2.3153198759324463e-11
2811,0.00010577961938197785,2.321122171476742e-11
2812,0.0001060969746030544,2.3270140206942017e-11
2813,0.0001064150369089257,2.332996031254301e-11
2814,0.00010673405271635343,2.339074207020701e-11
2815,0.00010705402488378754,2.345249218953195e-11
2816,0.00010737495627824751,2.3515271644035953e-11
2817,0.00010769684977534736,2.3578979235699002e-11
2818,0.00010801970825932185,2.3643730475193332e-11
2819,0.00010834353462305227,2.370953300621136e-11
2820,0.0001086685819864611,2.3776394609933538e-11
2821,0.00010899435357317874,2.3844323206559578e-11
2822,0.00010932110177268339,2.3913381919402367e-11
2823,0.00010964882951270897,2.3983524211769074e-11
2824,0.00010997753972976626,2.4054869214456804e-11
2825,0.0001103072353691695,2.4127315317504883e-11
2826,0.00011063791938506221,2.4200982632649387e-11
2827,0.000110969850257673,2.4275881004544885e-11
2828,0.00011130252069042745,2.4352020461416782e-11
2829,0.00011163618841764149,2.442941121729533e-11
2830,0.00011197085642904938,2.4508063674294437e-11
2831,0.00011230652772334832,2.4588101657067997e-11
2832,0.00011264320530822509,2.4669423467263652e-11
2833,0.00011298089220038306,2.4752154090887408e-11
2834,0.00011331959142556911,2.4836305885217263e-11
2835,0.00011365956772912625,2.4921891445936854e-11
2836,0.0001140003015184875,2.500892361027024e-11
2837,0.00011434205677500307,2.5097415460182815e-11
2838,0.0001146848365608733,2.518749631809051e-11
2839,0.00011502864394747879,2.527906461571391e-11
2840,0.00011537348201540736,2.537230947496638e-11
2841,0.00011571935385448209,2.546712969418124e-11
2842,0.00011606626256378881,2.556359921030062e-11
2843,0.00011641447930563996,2.5661793151704617e-11
2844,0.00011676347189344268,2.5761728563037847e-11
2845,0.000117113510706999,2.586342283209553e-11
2846,0.00011746459888273176,2.5966953485901383e-11
2847,0.00011781673956646623,2.60723393413088e-11
2848,0.00011816993591345867,2.6179659880038857e-11
2849,0.00011852419108842402,2.628887491483064e-11
2850,0.0001188797819960634,2.6400126022248466e-11
2851,0.00011923616517969892,2.6513374118489574e-11
2852,0.00011959361674495039,2.6628702151289124e-11
2853,0.00011995213989466038,2.6746133007150148e-11
2854,0.00012031173784127322,2.6865813772687e-11
2855,0.00012067241380686365,2.6987707841226042e-11
2856,0.00012103417102316567,2.7111840445956445e-11
2857,0.00012139701273160143,2.7238362790827093e-11
2858,0.0001217612225485639,2.736730296503895e-11
2859,0.00012212624384492414,2.749862635732856e-11
2860,0.00012249235941862494,2.7632552256577473e-11
2861,0.00012285957255014028,2.776904856358245e-11
2862,0.00012322788652977885,2.7908146880257083e-11
2863,0.00012359730465771272,2.8049944093610495e-11
2864,0.0001239678302440076,2.8194539131752383e-11
2865,0.00012433946660865222,2.834203304111599e-11
2866,0.0001247125042424106,2.8492397854524516e-11
2867,0.00012508637302442567,2.864580293984e-11
2868,0.0001254613626071737,2.8802288751227586e-11
2869,0.00012583747635064177,2.8961896687800788e-11
2870,0.00012621471762488964,2.912473617389058e-11
2871,0.00012659308981008023,2.929098659015918e-11
2872,0.00012697259629650937,2.946056014542676e-11
2873,0.00012735353372664732,2.9633708192202447e-11
2874,0.00012773531990622022,2.981048212945181e-11
2875,0.00012811825062165847,2.999093461513635e-11
2876,0.00012850232930410328,3.0175189073070034e-11
2877,0.00012888755939498205,3.0363371971037086e-11
2878,0.000129273944346039,3.0555542582408086e-11
2879,0.0001296614876193662,3.075190327574362e-11
2880,0.00013005019268743438,3.0952519081390805e-11
2881,0.00013044036338281503,3.11575284321375e-11
2882,0.00013083140339985089,3.136707338612615e-11
2883,0.000131223615694324,3.15812270513315e-11
2884,0.00013161700378054098,3.1800210881792286e-11
2885,0.00013201157118334332,3.2024104922168444e-11
2886,0.00013240732143813955,3.225306560756859e-11
2887,0.00013280425809093684,3.2487253704024896e-11
2888,0.0001332023846983728,3.272683448143387e-11
2889,0.0001336020124573952,3.297197789401131e-11
2890,0.00013400253060892806,3.3222858768593644e-11
2891,0.00013440424945187837,3.347965700114174e-11
2892,0.00013480717258573308,3.374263545701579e-11
2893,0.0001352113036207698,3.401183002405765e-11
2894,0.0001356166461780895,3.428759311262882e-11
2895,0.00013602320388964836,3.457004938868723e-11
2896,0.00013643098039829067,3.485948767052082e-11
2897,0.00013684029444384064,3.515604405282976e-11
2898,0.00013725052046347744,3.546010359195032e-11
2899,0.00013766197627721743,3.5771816971997356e-11
2900,0.00013807466557179296,3.609150563762386e-11
2901,0.00013848859204498864,3.6419417892873624e-11
2902,0.0001389037594056743,3.675581017917698e-11
2903,0.00013932017137383885,3.710111827486038e-11
2904,0.00013973815343924133,3.745553459108104e-11
2905,0.00014015706679155294,3.781934474307695e-11
2906,0.00014057723598124612,3.819310791800935e-11
2907,0.00014099866477312726,3.857704876242887e-11
2908,0.0001414213569432886,3.8971578790834576e-11
2909,0.00014184531627914261,3.9377033942849365e-11
2910,0.0001422705465794559,3.979403705406083e-11
2911,0.0001426970516543832,4.0222864874769764e-11
2912,0.00014312516488299297,4.066399094625676e-11
2913,0.0001435542319712979,4.1118001685164673e-11
2914,0.0001439845853363133,4.158541118271189e-11
2915,0.00014441622883409755,4.206665696220595e-11
2916,0.0001448491663322689,4.25624873323413e-11
2917,0.0001452834017100405,4.307338471015041e-11
2918,0.00014571893885825425,4.360005127374099e-11
2919,0.00014615578167941648,4.414321905220913e-11
2920,0.00014659427163312842,4.4703548691590024e-11
2921,0.00014703373856644677,4.528183313615045e-11
2922,0.00014747452295360097,4.587879471514565e-11
2923,0.0001479166287441137,4.649550831234794e-11
2924,0.00014836005989934768,4.7132773900265814e-11
2925,0.00014880482039254103,4.779142718982618e-11
2926,0.00014925091420884344,4.847278803648442e-11
2927,0.00014969869003892642,4.91777890841788e-11
2928,0.0001501474635380562,4.990752120892808e-11
2929,0.0001505975823906653,5.066347795512649e-11
2930,0.00015104905062991554,5.144675655512045e-11
2931,0.00015150187230105903,5.22589885630207e-11
2932,0.00015195605146147505,5.3101525785202454e-11
2933,0.0001524115921807063,5.397616192442924e-11
2934,0.00015286849854049536,5.4884536381184843e-11
2935,0.00015332712768317318,5.582863377119877e-11
2936,0.00015378677867667218,5.681041999574212e-11
2937,0.00015424780763269498,5.78321049673861e-11
2938,0.00015471021868215988,5.889589149574588e-11
2939,0.0001551740159683689,6.000466286298744e-11
2940,0.00015563920364704555,6.116077782409519e-11
2941,0.00015610578588637106,6.236745178926446e-11
2942,0.00015657376686702232,6.362766707386541e-11
2943,0.00015704351238784352,6.494534078529388e-11
2944,0.0001575143045273846,6.632373875891679e-11
2945,0.00015798650802888062,6.77674275274807e-11
2946,0.0001584601271233762,6.928081692110499e-11
2947,0.00015893516605460008,7.086878710109613e-11
2948,0.0001594116290790028,7.253673443848376e-11
2949,0.00015988952046579554,7.42907940006895e-11
2950,0.0001603692137603234,7.61373926191573e-11
2951,0.00016084997583775505,7.808363092091422e-11
2952,0.0001613321791654719,8.013790781774784e-11
2953,0.00016181582806411952,8.230874881935778e-11
2954,0.00016230092686729566,8.460616306331145e-11
2955,0.0001627874799215896,8.704122608891255e-11
2956,0.00016327549158662107,8.962640978591085e-11
2957,0.0001637649662350793,9.237511668739276e-11
2958,0.00016425628646640322,9.530331340655357e-11
2959,0.00016474870138608237,9.842853020423766e-11
2960,0.00016524259248946403,1.0177075584331963e-10
2961,0.00016573796420191832,1.053527799865453e-10
2962,0.00016623482096208235,1.0920059381559736e-10
2963,0.00016673316722189908,1.1334438229710323e-10
2964,0.00016723300744665793,1.1781863856324782e-10
2965,0.00016773434611503448,1.226634004663193e-10
2966,0.00016823757510001718,1.2792634742111117e-10
2967,0.00016874192530670976,1.3366201377725072e-10
2968,0.00016924778747724777,1.399368198242288e-10
2969,0.00016975516614426472,1.468280395081662e-10
2970,0.00017026406585398234,1.5443047241896023e-10
2971,0.00017077449116625098,1.6285758860292282e-10
2972,0.0001712864466545913,1.7224951192783788e-10
2973,0.00017180033249066329,1.8277971676100092e-10
2974,0.00017231536329249226,1.9466550466491986e-10
2975,0.00017283193807693728,2.0818335347879082e-10
2976,0.00017335006147261962,2.2368970666275983e-10
2977,0.00017386973812203585,2.4165400654714155e-10
2978,0.00017439097268160024,2.6270540002993463e-10
2979,0.0001749137698216862,2.877073785769299e-10
2980,0.0001754381342266681,3.1787765460205555e-10
2981,0.00017596447576767618,3.549939895334404e-10
2982,0.0001764919900264333,4.017501059795675e-10
2983,0.0001770210856912781,4.624438412934658e-10
2984,0.000177551767503021,5.443697701083902e-10
2985,0.00017808404021668527,6.609886466951156e-10
2986,0.0001786179086015484,8.401832129751378e-10
2987,0.00017915337744118563,1.1506520088251058e-09
2988,0.00017969045153351263,1.8196799086502274e-09
2989,0.0001802295506842273,4.315170896135532e-09
2990,0.0001807698509773435,1.1869515720992842e-08
2991,0.00018131177100709912,2.510521817903965e-09
2992,0.0001818553156292138,1.4076964001267155e-09
2993,0.00018240048971396398,9.800900946741005e-10
2994,0.00018294729814622617,7.529965735789782e-10
2995,0.0001834957458255216,6.122164574301274e-10
2996,0.000184045837666059,5.164353951046759e-10
2997,0.00018459800364890126,4.4707666230199653e-10
2998,0.0001851513998877616,3.945554075955595e-10
2999,0.00018570645512287954,3.5342234162245324e-10
3000,0.0001862631743276689,3.203509380288654e-10
3001,0.00018682156249045316,2.9319529718694933e-10
3002,0.00018738162461451002,2.7051104369013327e-10
3003,0.00018794336571811607,2.512875661562712e-10
3004,0.00018850722488801875,2.347988686580602e-10
3005,0.00018907234036700016,2.2050832991145598e-10
3006,0.00018963914997470674,2.0801229231709816e-10
3007,0.00019020765878987396,1.969989901950677e-10
3008,0.00019077787190646315,1.8722679371045228e-10
3009,0.00019134979443370589,1.7850319751341416e-10
3010,0.00019192343149615078,1.7067424878485516e-10
3011,0.0001924987882337089,1.636149560399514e-10
3012,0.00019307631437583134,1.5722224741104894e-10
3013,0.00019365512727779455,1.5141119949769979e-10
3014,0.00019423567537123665,1.4611136566130004e-10
3015,0.00019481796385799305,1.4126286172195779e-10
3016,0.00019540199795549352,1.3681508985157218e-10
3017,0.00019598778289680867,1.327253868995593e-10
3018,0.00019657532393069758,1.289567264229524e-10
3019,0.00019716462632165375,1.2547696339206854e-10
3020,0.0001977561506997933,1.2225904526183253e-10
3021,0.00019834899302660926,1.1927872824419648e-10
3022,0.00019894361260294806,1.165153113441106e-10
3023,0.00019954001475672858,1.1395017592133697e-10
3024,0.00020013820483184212,1.115670628874039e-10
3025,0.00020073818818820002,1.0935206785768491e-10
3026,0.00020133997020178166,1.0729240987281503e-10
3027,0.00020194402125744106,1.0537704115367839e-10
3028,0.0002025494181718995,1.0359552603470733e-10
3029,0.00020315662997259104,1.0193938284915211e-10
3030,0.00020376566210026346,1.0040052875316294e-10
3031,0.00020437652001197566,9.897192104436963e-11
3032,0.00020498920918114534,9.764724619202613e-11
3033,0.0002056037350975989,9.642085983628151e-11
3034,0.00020622010326762033,9.528773415686153e-11
3035,0.00020683879547737932,9.424319478451727e-11
3036,0.00020745886616722995,9.328353598561336e-11
3037,0.00020808079573302074,9.24046869370213e-11
3038,0.00020870458974737405,9.160390759793667e-11
3039,0.00020933025379961783,9.087805006939288e-11
3040,0.00020995779349583662,9.022481495005206e-11
3041,0.00021058721445892047,8.964209546340836e-11
3042,0.00021121852232861623,8.912796691325706e-11
3043,0.00021185221056875804,8.868088121208273e-11
3044,0.00021248731070096759,8.829945031501373e-11
3045,0.00021312431476505894,8.798284476728002e-11
3046,0.00021376322846872515,8.773017587478779e-11
3047,0.00021440405753677004,8.754069697009887e-11
3048,0.00021504680771115953,8.741440382832772e-11
3049,0.0002156914847510728,8.735082276585923e-11
3050,0.00021633859257039973,8.735062163338857e-11
3051,0.0002169871421813508,8.741359871562297e-11
3052,0.00021763763604363892,8.754069697009887e-11
3053,0.00021829007998582842,8.77328019946293e-11
3054,0.0002189444798539574,8.79909486599444e-11
3055,0.00021960084151158887,8.831653059460344e-11
3056,0.00022025917083986403,8.871110726276308e-11
3057,0.00022091947373755488,8.917682378444993e-11
3058,0.00022158226633255278,8.971560703352287e-11
3059,0.00022224653566571334,9.033041385770374e-11
3060,0.00022291279637550468,9.102401751680144e-11
3061,0.00022358105443176572,9.179985600962572e-11
3062,0.00022425131582223175,9.26616437493746e-11
3063,0.00022492358655258903,9.361361147364327e-11
3064,0.0002255978726465273,9.466076284377521e-11
3065,0.00022627418014579457,9.580804978486033e-11
3066,0.00022695303768833073,9.706194728303262e-11
3067,0.00022763340776261153,9.842898348541418e-11
3068,0.0002283158174810526,9.991645108268463e-11
3069,0.00022900027295819138,1.0153341649675553e-10
3070,0.0002296867803268958,1.0328898268800928e-10
3071,0.0002303753457384191,1.0519400739635439e-10
3072,0.0002310659753624548,1.0726054516793167e-10
3073,0.0002317592090318786,1.0950223917225809e-10
3074,0.000232453987263844,1.1193476710679275e-10
3075,0.00023315084833339605,1.1457582683269208e-10
3076,0.00023384979848455907,1.1744512649602933e-10
3077,0.0002345508439800769,1.2056576329916268e-10
3078,0.00023525399110146725,1.2396469037251475e-10
3079,0.0002359592461490792,1.2767180547045953e-10
3080,0.00023666661544214922,1.3172251070033213e-10
3081,0.00023737665189816858,1.361585757675058e-10
3082,0.0002380882703542576,1.410278873290842e-10
3083,0.00023880202213231826,1.463878390976405e-10
3084,0.00023951791362771958,1.5230564494244077e-10
3085,0.00024023595125500266,1.5886272214453956e-10
3086,0.00024095614144793918,1.6615713684563806e-10
3087,0.00024167849065958745,1.7430747026818073e-10
3088,0.00024240300536235138,1.8345983560144395e-10
3089,0.00024313025187548706,1.937969777606254e-10
3090,0.00024385911873364122,2.0554740582391247e-10
3091,0.00024459017062180633,2.190029677069376e-10
3092,0.0002453234140903641,2.345438231325576e-10
3093,0.00024605885570933326,2.5266960417475087e-10
3094,0.0002467965020684285,2.740558014333604e-10
3095,0.0002475363597771192,2.996332466035425e-10
3096,0.0002482784354646896,3.307272654400319e-10
3097,0.00024902330917699625,3.6928528282441445e-10
3098,0.00024976984250868494,4.182943514421286e-10
3099,0.0002505186138317377,4.825796454374597e-10
3100,0.00025126962985530597,5.704715623684318e-10
3101,0.0002520228973086543,6.977084776573804e-10
3102,0.0002527784229412207,8.980013715882664e-10
3103,0.000253536213522677,1.2589572988097408e-09
3104,0.0002542968613824771,2.10150293071262e-09
3105,0.00025505920400732343,6.3037793032664036e-09
3106,0.00025582383201734713,6.373162616454429e-09
3107,0.0002565907522637792,2.126106425479937e-09
3108,0.0002573599716183893,1.2800295628876853e-09
3109,0.0002581314969735483,9.181655630992609e-10
3110,0.0002589053352422887,7.175745048633496e-10
3111,0.0002596814933583673,5.902690334939315e-10
3112,0.0002604605780082809,5.024224072353902e-10
3113,0.0002612413985014178,4.382571397329705e-10
3114,0.00026202455977352075,3.894215669926898e-10
3115,0.00026281006884188286,3.510815442863083e-10
3116,0.00026359793274483375,3.202469483341455e-10
3117,0.0002643881585418028,2.949673863446445e-10
3118,0.00026518075331338314,2.739176392116899e-10
3119,0.0002659757241613937,2.561657128197097e-10
3120,0.0002667736924773642,2.4103771408936103e-10
3121,0.0002675734387103984,2.280342072000421e-10
3122,0.00026837558245883757,2.1677739844702268e-10
3123,0.0002691801309100613,2.0697695814014705e-10
3124,0.0002699870912729964,1.9840563382616527e-10
3125,0.0002707964707781807,1.9088420784297436e-10
3126,0.00027160827667782833,1.8426888162210242e-10
3127,0.00027242314352264103,1.784431988540366e-10
3128,0.00027323982593536485,1.733133432613079e-10
3129,0.00027405895663553824,1.6880099412449106e-10
3130,0.0002748805429627479,1.6484318609767234e-10
3131,0.00027570459227858337,1.613871677329868e-10
3132,0.0002765311119667038,1.5838935855301616e-10
3133,0.00027736010943290256,1.558141877250515e-10
3134,0.0002781915921051748,1.5363246543443695e-10
3135,0.0002790262099146352,1.5182105325221079e-10
3136,0.0002798626872982365,1.50360582669363e-10
3137,0.0002807016723115458,1.4923682469378414e-10
3138,0.0002815431724720487,1.4843967677207718e-10
3139,0.0002823871953197672,1.479615935395098e-10
3140,0.0002832337484173267,1.4780019260240757e-10
3141,0.0002840828393500251,1.4795546117171994e-10
3142,0.00028493447572589903,1.4843044859428985e-10
3143,0.00028578932322927104,1.4923270118489843e-10
3144,0.00028664607537964815,1.5037304703526473e-10
3145,0.0002875053959403457,1.5186615588570434e-10
3146,0.00028836729261106,1.5373154788233026e-10
3147,0.00028923177311457,1.5599367874152623e-10
3148,0.0002900988451968065,1.5868248755937167e-10
3149,0.0002909685166269214,1.618352041491912e-10
3150,0.0002918414671863952,1.6549695212497737e-10
3151,0.00029271636272747403,1.6972194495961424e-10
3152,0.0002935938810699498,1.745765875170701e-10
3153,0.00029447403007657494,1.801424230367895e-10
3154,0.00029535681763367315,1.8651767791941233e-10
3155,0.00029624225165121083,1.9382509254380081e-10
3156,0.0002971303400628664,2.0221622562398042e-10
3157,0.00029802109082610265,2.1188148105516366e-10
3158,0.0002989152001991287,2.2306272327102945e-10
3159,0.0002998113016967541,2.360701086981456e-10
3160,0.00030071008956795135,2.513101329986676e-10
3161,0.0003016115718660526,2.69322104863535e-10
3162,0.00030251575666853257,2.9084057862628673e-10
3163,0.0003034226520770807,3.168874209984068e-10
3164,0.00030433226621767517,3.489297505746095e-10
3165,0.00030524460724065325,3.8915086488300504e-10
3166,0.00030616038828032096,4.4094152522637845e-10
3167,0.00030707820973024626,5.098776787630703e-10
3168,0.0003079987826667984,6.058093891897913e-10
3169,0.00030892211533850816,7.479163029457098e-10
3170,0.00030984821601863423,9.79187813916816e-10
3171,0.0003107770930052374,1.4199956043167348e-09
3172,0.0003117087546212547,2.5845265625420616e-09
3173,0.0003126439291029956,1.4225711602179967e-08
3174,0.0003135811872046446,4.0873327962082825e-09
